mainFrameColor,81,209,235
jButton1,119,126,201
jButton2,62,183,76
jButton3,151,229,142
jButton4,121,133,237
jButton5,136,223,114
jButton6,234,125,174
jButton7,75,29,28
jButton8,150,70,12
jButton9,210,196,226
jButton10,220,241,164
jButton11,205,205,206
jButton12,143,32,50
jButton13,79,61,171
jButton14,190,171,141
jButton15,180,105,233
jButton16,137,145,128
jButton17,125,150,82
jButton18,46,168,197
jTextField1,235,35,88
jTextField1TextColor,160,53,39
jLabel1,242,187,241
jPanel1,110,45,55
jPanel2,158,239,247
jPanel3,89,14,128
jPanel4,138,81,184
jPanel5,104,35,106
